2.8181 0.812009 9.35961
3.87318 -1.70267 90.8414
0.516288 4.27461 50.5095
4.0117 1.6272 48.9952
-1.97427 0.639036 15.9874
-4.72065 3.40513 96.9821
-4.65405 4.72192 70.9023
1.17608 -0.448958 44.7481
1.31952 3.79152 132.739
0.868285 -0.759242 61.9935
-1.53655 -4.91999 110.896
0.699815 0.904917 88.6541
0.371414 1.81514 29.2679
3.72765 -0.975087 83.7199
-3.70827 -4.1121 124.249
-0.912272 1.02191 49.3133
-0.360128 -4.40569 28.9792
-3.2929 2.72048 50.3154
0.113809 0.455192 11.5664
4.54584 -2.31639 110.626
