0.154377 2.28889 135.098
1.70262 3.64689 40.5703
-2.41736 -0.931915 18.6038
2.2846 3.69565 37.3307
4.69305 -0.620894 129.216
0.400339 -1.08946 21.5851
-3.99726 -0.632698 14.4976
-3.52382 -1.29553 59.1206
-1.15504 -0.131523 83.8692
0.335293 -4.15743 100.136
0.00479047 -0.923678 39.6343
-2.22381 -4.77413 91.9766
2.55391 4.03131 29.3462
4.74423 1.51057 125.767
3.56987 -3.91238 29.2846
-3.31323 3.03435 61.3281
4.83077 -1.16425 3.00926
-3.14534 -0.748615 116.475
4.7734 2.69712 135.615
-3.25119 0.33145 129.935
