-3.72177 -1.69028 20.7097
3.81138 4.62748 70.7187
1.48949 -4.38425 66.7386
-4.71192 -2.43468 47.1599
-4.8251 -3.30777 75.2415
-1.94189 -2.57261 74.5263
2.44966 3.29202 80.3382
4.61828 4.34425 113.133
3.03756 1.85317 68.7822
-4.40455 -4.02255 51.4389
3.25819 0.0630342 70.626
-0.155955 -3.06056 54.6036
0.287773 -3.69289 115.602
3.97328 3.62929 116.986
-1.97655 3.28245 101.805
0.895766 2.10864 64.4348
-4.40825 -1.42089 121.079
-4.77149 2.54707 12.4034
1.82532 -4.36414 128.454
-3.2332 1.32897 120.878
