-3.32933 -1.92288 17.6639
0.263862 4.23087 29.6066
4.82983 -3.68217 101.718
-1.76195 -0.634736 27.5669
3.27547 -3.1298 90.5069
2.89499 0.668294 136.516
-4.59362 3.2756 87.3573
1.54686 -3.45834 55.9623
-2.71227 2.91084 37.1318
-3.20472 1.28064 16.2919
-4.42228 0.813773 42.5234
4.48448 -2.63567 27.7921
3.89949 -1.60564 2.62765
-1.50885 -3.71736 86.0256
3.31423 -1.39632 89.6407
3.80721 0.98409 20.9225
-4.86922 3.36995 51.3853
0.383507 1.13587 135.853
2.51393 -4.4048 117.458
2.43732 -3.44568 124.482
