-4.56203 -2.33405 147.931
-0.560797 1.14406 100.579
2.99232 1.20679 75.6757
1.00859 -0.43069 66.1677
2.60618 -3.57802 3.62044
0.483629 -0.41341 97.5084
-2.2053 3.45478 131.501
0.914376 -1.75729 100.884
-3.07686 4.06122 80.2525
-4.12173 -1.353 28.7724
-2.01032 -0.383846 78.1522
-2.02616 3.4623 37.2547
4.96068 1.32822 19.6901
-4.67928 1.04932 71.4987
-2.96348 -0.21819 105.051
0.880297 1.7787 60.8741
3.02417 1.66904 114.947
2.03752 3.60405 15.688
-0.457963 -0.79448 143.089
3.19488 -2.54597 66.0015
