-4.35888 -2.80401 149.397
-3.36799 2.7786 59.8973
3.54472 4.23347 140.566
-2.87092 4.68854 63.8483
-1.76343 3.79669 69.554
3.14499 1.6333 28.715
4.45915 -1.78945 43.7162
1.19409 0.887053 147.948
-1.63103 4.0482 25.3574
1.22161 -0.625982 85.9511
1.38787 2.60276 133.582
-3.31247 -4.39875 110.624
-3.8743 4.16491 142.83
-0.667556 -1.70863 108.224
-1.36302 -1.23526 139.344
-2.90282 4.67514 48.1099
0.176956 0.221541 52.2653
-2.65356 -3.79736 78.8096
-0.495365 0.923723 12.7413
-3.75141 -2.4599 35.3886
