-1.35107 1.96706 100.653
-1.86813 -3.4729 126.265
1.83955 -1.80009 13.7048
4.74389 -3.20159 23.3658
-1.92657 -0.0915792 141.611
3.76106 2.45538 54.1572
-0.0335144 1.63843 71.0152
-3.44871 -1.82818 126.207
-0.349335 4.02566 20.7105
-0.971169 0.547153 103.598
3.51513 -0.38214 145.009
3.48311 3.51202 102.598
-0.635198 -1.84096 108.169
4.25695 1.35298 58.9554
0.307344 1.96676 54.0216
2.97975 1.2119 125.643
-3.07063 2.41557 12.8609
-4.73033 1.11452 63.7993
-4.62411 3.7472 138.882
-0.694289 -2.8123 3.97056
