-2.46341 1.37059 23.9612
3.31945 -2.07709 49.5389
-3.01875 -3.21738 137.91
3.19362 -0.00407209 29.313
1.13861 4.93975 119.457
-1.68139 1.4716 91.2202
2.17984 1.4016 35.9568
4.62518 -0.580724 37.8944
-3.03678 4.06709 2.86892
-4.59428 -1.32544 86.6621
0.139252 3.12288 43.6492
1.21537 0.607997 44.3084
2.31395 -2.46814 129.986
-1.34699 1.00514 15.662
-3.52673 4.79365 73.6895
3.88077 -1.28678 55.1092
-0.661054 3.83469 6.10829
-1.98779 0.831732 70.1291
-0.692229 -3.53677 27.2589
2.49142 0.441951 112.129
