-1.77895 -3.93318 23.0354
-0.83676 -3.0912 110.615
1.58851 -3.01615 116.642
-1.14583 3.05212 134.921
-2.70303 1.6754 29.8463
2.79162 0.833397 111.723
-0.976397 -2.86931 33.0962
-2.28467 4.26163 100.62
3.68984 -0.36455 101.709
-1.02012 -4.37321 88.0899
-0.530858 -2.99663 56.8732
4.06299 2.56193 29.3283
-4.12368 0.814241 89.4128
1.32244 -2.28546 142.466
0.995516 -1.20894 44.631
4.56427 -4.19953 149.878
1.19153 1.97494 139.969
4.21968 -4.57575 23.6896
2.82506 3.50938 37.627
-4.01738 0.401747 16.5518
