0.725232 2.81183 94.16
4.85794 -2.34159 14.8883
-0.103529 1.46394 54.433
1.45521 -3.93556 14.2831
-0.767343 2.24706 51.0473
-4.45331 2.53027 80.6904
-1.30244 -1.16118 78.7327
-3.76132 0.4858 49.3882
-2.58696 4.80014 52.9571
2.08063 1.10943 38.5304
0.342895 2.3261 102.694
-1.21146 2.81591 48.9909
-3.73656 -4.00669 19.8644
-2.09277 4.94831 93.3648
-1.73966 2.42187 70.8398
4.40517 2.98886 79.5709
-4.5367 -3.73114 71.8768
2.66931 3.91573 7.45869
3.83494 -4.89971 26.1488
-3.08846 -3.97379 77.922
