-3.47164 3.41239 97.0181
-1.61698 -1.25014 98.6299
0.311485 3.88683 57.0764
-2.00236 -0.962419 127.565
1.09656 -3.4407 81.6255
-4.92196 0.901024 111.346
-1.05267 -4.17971 111.446
1.69052 -1.74679 142.052
-3.06285 -2.80403 64.0132
1.58242 -0.94622 108.154
0.0798518 2.39124 37.9676
0.277154 -0.89068 101.948
-3.79501 -3.065 86.8345
-1.37187 3.63975 89.396
2.07326 -2.92835 64.5711
-3.79911 -3.11067 36.1079
1.00804 -0.574069 57.4993
4.79138 1.42706 71.5341
-1.356 -4.86353 75.2853
0.555977 -1.18183 96.433
