-1.37001 -3.07211 94.6446
-2.36042 -4.36631 23.2
-1.74957 -1.16771 95.8712
-1.13518 1.79085 119.483
-3.24191 -0.464775 122.298
1.53284 2.82319 69.8147
-2.84954 -2.44479 93.7239
-4.78277 2.55192 84.0314
-2.86774 -1.07855 34.9834
-4.71428 0.619704 83.4161
-4.19649 -4.14467 19.1205
-3.24918 -1.01274 68.5586
-0.0722836 -2.65104 1.99162
3.60497 0.799407 55.2148
-4.87048 -0.597164 65.1369
-3.16389 -4.15867 140.83
0.796587 0.309663 38.5622
-2.95753 -4.65152 133.977
-4.70678 0.0739387 87.9348
2.16484 2.08304 136.896
