-1.03672 -0.244239 134.296
4.67736 1.55714 139.79
-0.96151 0.0108555 127.963
2.92815 -0.784748 120.795
3.50442 2.64522 94.1345
-0.553464 0.386391 128.85
-0.492407 -1.86963 106.873
-3.26373 -0.320637 110.933
4.40481 -2.23226 41.5707
-2.12119 1.66148 114.13
-4.15269 3.5461 45.1478
-0.373599 2.88289 26.0892
-0.229899 -2.27646 81.1706
2.09052 1.7695 126.474
1.02257 -4.80034 137.947
2.32686 4.58125 6.23134
-2.97624 4.07732 48.5596
4.89719 1.54472 4.6922
-0.488753 -3.26136 8.14873
-1.18289 -3.92843 25.9653
