4.11165 -3.91151 108.912
0.00980673 -2.46233 48.2111
-1.61216 -0.0186673 96.8002
-2.87877 -3.7853 108.073
2.1465 -1.84894 10.9261
2.53512 -3.23372 42.0262
3.16303 1.8432 112.062
2.23194 2.20588 132.979
2.77936 -3.08674 61.6048
1.91577 0.37456 49.5542
3.95182 0.841702 126.141
1.71682 -1.30911 77.717
2.78075 0.258603 70.552
1.04677 -1.14261 138.343
2.92894 2.16067 118.063
0.625211 -0.971025 11.783
4.77652 1.90371 57.849
4.76988 3.14207 20.2832
-0.821634 -1.89566 111.415
4.96066 -0.866175 110.444
