4.00386 3.68141 25.7682
2.45167 -0.910647 68.0929
-1.29515 3.34138 82.1533
-0.955675 -0.250895 96.4899
-3.4596 2.78063 2.58191
-4.64652 4.08546 2.70494
-0.502013 -4.10888 22.2867
2.35437 1.91456 33.7683
-2.29373 -2.72038 6.29757
1.45659 -1.53524 79.0049
-3.73299 2.90826 44.4387
-0.229738 -3.83164 44.3299
2.94287 2.86011 125.69
3.45769 1.51471 94.1807
-4.26231 3.76368 107.827
-0.125233 -4.11162 90.0997
1.27128 -4.03496 5.71411
-4.71569 -3.69506 81.6508
4.24976 2.76077 76.1803
2.81121 2.56226 9.44386
