1.4553 -4.86612 24.96
-1.6638 1.11466 121.358
3.06377 0.211833 137.314
3.23163 4.20505 103.785
4.37714 -1.35873 12.3568
-0.363005 -2.16752 51.4749
-1.58481 -1.79741 128.533
-3.35739 2.09819 125.63
3.60414 -3.92313 81.1827
3.01645 -4.76798 129.968
-2.13121 -4.84954 57.0105
4.30651 -3.36145 4.06949
1.14008 -1.01885 51.8683
3.28613 0.0884203 115.277
1.33901 4.11233 28.6035
3.83532 3.51837 127.275
-3.75282 -0.357623 59.2614
0.300495 3.92506 29.7367
0.906622 2.81731 5.05918
1.46323 -2.13766 127.969
