-3.95632 0.425506 73.8948
3.07015 -3.35562 39.6007
3.91373 3.76809 39.5621
-1.13705 4.94759 100.292
4.51073 1.39243 50.0823
-0.554729 1.40801 39.2131
-4.07003 -1.81624 107.075
-3.80927 2.81251 5.73633
1.89706 -2.51259 5.63544
0.619056 3.29073 61.1299
-3.46203 4.46139 49.2496
4.93941 -4.02272 14.6764
2.79009 -1.06998 9.12424
0.940393 -1.63452 93.3036
2.84554 0.0643678 15.9873
-3.69713 2.91154 22.0803
4.66017 3.63173 3.11065
3.54498 0.772707 149.136
3.86529 -2.42284 137.614
-4.43135 -0.100306 56.296
