-1.90943 2.79 4.4503
3.16534 -1.83622 88.4978
-2.41938 4.45756 102.378
4.39108 1.59954 111.538
-4.61109 -1.22191 148.851
4.3593 4.20167 87.1444
0.684476 -2.44294 55.959
0.940905 4.98718 20.8962
-3.26521 -1.63715 1.74269
3.48837 -3.74779 107.18
2.42642 1.19283 101.091
-3.79136 1.61278 17.2162
0.93569 1.69742 105.389
-3.33413 -4.59171 6.19279
-0.36591 1.16391 2.5665
4.4421 -0.267178 93.8811
1.73116 0.235554 40.7444
2.08761 2.19396 99.3177
2.24924 -2.29042 39.0123
-0.0950733 0.91296 130.61
