-0.188706 -4.02211 148.302
0.832088 -2.08285 66.0102
3.53812 3.43139 20.5574
-4.04239 -3.04045 148.736
0.565241 -3.98664 18.2095
4.20322 -4.07123 59.7924
-2.22205 2.55674 119.211
2.42418 -3.35968 68.1446
3.42284 1.05393 103.837
-2.21365 -4.75292 66.4708
-2.47245 1.38403 55.0205
4.98161 0.571555 33.5328
-4.07787 2.55778 147.883
-0.648677 1.69792 140.207
-4.17213 -4.87433 71.2148
-4.24992 -4.84235 58.2761
4.04539 2.97298 148.018
-2.45733 -3.2935 117.66
3.20372 0.191632 27.5859
-1.07384 4.795 40.8221
