2.83946 1.76581 23.2024
-2.29874 0.769602 77.458
-0.247714 2.66334 10.8776
4.31692 0.0245548 130.785
1.15921 -0.482162 137.267
3.81011 2.89509 48.2367
-0.565737 3.32654 6.45444
-4.06747 -0.63123 72.7197
-1.31186 -4.22267 23.463
2.93358 0.466262 42.8552
-3.76711 -1.46838 44.2397
1.83777 2.56166 2.57622
0.421074 -2.78222 105.492
0.0642131 -0.324337 66.8737
2.18657 1.86502 141.888
-4.93376 3.05231 68.2999
4.0511 -4.7019 118.89
1.00853 0.583084 15.9431
0.479467 -2.5018 33.733
-1.44249 -1.74448 30.5292
