0.501502 -3.62143 108.207
1.54088 3.04298 149.093
1.51449 -3.60223 65.4471
1.2467 4.87959 33.7766
-3.53704 2.87481 79.4952
-3.22145 -3.69929 57.7156
2.35846 0.349546 28.6359
4.28774 3.594 72.5207
-3.71695 -2.36322 45.5115
2.1003 4.09553 102.325
0.886457 -3.98267 25.5396
-0.840508 1.58218 134.943
2.7298 -3.77803 59.2019
-0.467381 4.28655 71.8197
1.75547 0.668895 106.385
4.75149 1.14637 28.538
-1.96383 3.95344 66.9365
-4.31296 -0.278037 82.8045
0.20787 -0.859409 85.7065
4.07961 -3.91469 107.669
