-4.43445 -0.832777 108.666
0.395095 -2.90715 52.4514
4.97734 4.85101 107.42
1.62165 2.96291 76.5399
-1.3461 -1.69438 126.75
2.88323 2.65413 102.966
0.125651 -3.65489 11.6113
-0.527877 -0.692055 126.673
3.19019 2.93344 29.9639
1.72375 -2.36301 70.9019
2.03129 4.98224 55.9786
3.26017 -3.94634 9.30389
-3.72633 2.77132 132.46
-4.58647 -0.658195 21.2829
-1.86809 -1.86251 112.319
3.97935 4.7638 2.86316
-0.388492 2.89593 113.163
2.82765 -2.75522 100.714
-0.282802 -2.03468 79.2544
2.40404 -1.79847 2.54165
-0.776894 -4.88766 142.976
4.17041 -1.06512 38.8836
1.38232 0.357526 81.3203
-4.56128 -2.4952 84.9848
3.94943 -2.92889 9.35645
1.83379 0.229732 137.667
3.69452 4.92587 48.5979
4.68675 -3.29587 95.0551
-1.95557 1.32992 10.8443
2.87472 0.621855 136.09
-3.97102 2.2627 114.087
-1.6208 -0.480407 33.0832
0.0688939 1.73754 8.58603
3.65244 -1.46479 5.20812
-3.89169 -2.24133 109.713
-4.70489 -4.55143 72.5794
-2.99885 -4.57607 89.5305
4.19195 0.729356 146.914
-0.389541 -4.30895 37.6438
0.583707 -0.413986 63.1416
