-4.13697 -2.14761 14.7356
3.63115 -1.64777 130.617
0.461809 1.94106 1.31741
1.83276 4.61458 130.241
3.79557 2.01281 37.8359
-0.536959 -0.304529 114.477
-4.52342 -0.479005 3.23663
-3.78966 4.60206 104.133
-0.852176 -3.96038 80.61
-3.08896 1.06211 14.5573
-3.68748 3.73065 99.4998
3.38438 -1.16073 97.689
1.59118 4.53939 90.3461
-1.90303 0.723744 111.735
-2.68251 1.4064 83.5666
-3.83061 -0.80175 52.9807
1.4656 3.52544 114.631
0.715934 4.37286 30.811
-2.26751 -0.200061 69.741
-0.833791 1.86164 95.0308
2.15605 0.450014 67.7881
0.264251 1.69144 92.4056
-1.99306 2.38177 57.2679
2.31613 -1.51365 94.0581
3.80136 2.19647 118.069
4.41213 0.0840755 108.605
0.945634 0.16409 65.4876
-4.55703 -1.08712 31.4044
1.01832 3.64048 136.941
-0.799006 -1.17988 71.0533
3.50863 -0.726504 30.9885
-4.31579 0.473992 143.814
-2.55624 0.303438 74.3711
3.95166 -4.59354 19.4368
-0.0316516 3.56772 111.383
1.17395 -2.51264 146.152
-3.84199 3.18512 94.9185
4.16011 0.218321 10.4576
-2.07064 -1.92387 123.614
3.22997 1.95216 143.853
