-4.47638 1.31021 110.336
0.442767 1.63968 10.3583
-2.08824 4.4228 73.9564
-2.7716 -1.50005 11.9243
-1.61889 -2.57073 99.8518
-1.75431 -1.01867 59.943
-3.63732 4.00699 87.1772
3.04445 -4.75724 19.8965
-3.86259 3.77126 76.8994
-4.97853 0.124617 62.0138
-1.79639 -1.79153 100.91
1.20686 -4.69786 105.703
3.8554 0.43403 69.713
4.71407 -4.72866 53.3094
-2.66734 -0.609676 15.5191
4.56404 3.78735 69.0796
4.92593 -0.570789 104.63
-3.14713 -2.21301 124.553
-4.31293 -3.31918 135.298
-1.38585 -2.22521 81.772
0.41994 -1.55874 28.4278
0.334079 -0.540368 74.494
-2.21478 2.33674 103.915
-0.317467 -3.57483 124.607
3.53642 -2.34506 137.734
-4.5888 -1.27402 71.2878
3.71397 1.04212 43.6192
-3.37606 -3.97431 52.2717
-4.11438 -4.75893 142.427
3.06461 3.44508 9.83924
-1.86114 1.75578 106.025
-3.24182 -0.76469 92.7309
-4.54397 2.73385 70.4582
2.02076 1.7782 65.3055
-2.88248 -2.03669 8.40891
2.52757 -2.48405 91.7161
2.94097 4.69488 135.312
4.65464 0.646089 70.4278
1.00913 -3.92221 12.2677
-1.60443 -4.47129 137.587
