3.35874 -2.98523 24.0549
2.53847 -2.97654 24.8948
-1.70812 -0.13945 121.379
-3.94501 -2.43467 42.4199
-2.55005 -1.11607 49.1595
0.64394 4.92196 79.5252
-3.31814 0.450212 61.3349
-4.32803 2.39033 107.969
-0.00316749 0.892071 79.946
2.86551 -1.23952 126.031
4.52182 0.491236 112.428
-4.17885 4.40827 111.684
-3.95043 4.05019 126.163
-0.0960484 3.41534 67.9815
3.1999 -3.80496 125.975
-4.51662 -0.626157 76.7625
3.8289 -3.66089 64.5237
-1.18924 -1.12077 27.5027
2.66219 -2.88587 25.9491
-1.03787 -3.30724 47.1422
-0.591455 1.25611 33.0952
-3.51939 -3.00668 98.4042
-2.78473 4.3877 36.7873
-2.04024 4.48821 118.005
-4.2392 2.6114 84.3303
-1.78855 4.10034 17.1925
3.56992 0.950651 148.303
4.49482 -0.540064 125.371
-0.147228 1.60357 107.543
-0.794516 -3.08117 1.4352
2.26954 -0.741212 16.447
4.1192 1.75586 84.8603
1.59226 4.67879 34.7279
-1.79913 -3.50627 113.721
-0.0460807 2.61827 16.4429
-3.20708 -3.24788 92.1471
-2.65351 -3.76322 21.2721
-3.06953 -4.04819 23.14
3.83388 -1.33476 10.4806
-0.719987 1.54278 98.9137
