2.42589 3.17253 144.708
3.15298 -3.41816 89.768
2.96507 1.66053 100.719
-0.929439 -1.86813 143.809
-4.39616 -3.53723 135.168
-0.90641 -0.286182 46.6131
-0.680178 -0.79421 89.9435
-2.13824 -1.74586 100.348
1.96417 2.03593 111.904
-4.85695 1.91034 13.8183
-2.36617 1.75887 117.95
-0.438826 -0.968501 1.30132
4.65601 1.57463 109.581
-2.1012 -0.363737 42.7016
1.20719 0.195096 64.9266
-2.36698 3.7174 135.83
4.06652 1.90146 56.7654
-0.0578926 -1.76199 115.061
-0.031562 2.23051 143.863
3.59426 3.53835 138.474
-4.49115 2.43914 53.7674
4.75227 -4.01414 114.695
-1.21961 2.28792 97.3006
3.217 -4.49887 126.717
-2.68936 -4.98114 11.6828
3.88895 1.16096 144.486
-1.19711 -2.11745 13.8993
-1.60532 -4.03935 120.476
1.35162 -4.71502 16.8903
1.6782 1.47891 113.307
-4.88863 1.30715 51.6201
3.41919 -2.42139 32.107
-1.53265 -3.87816 16.474
2.25935 -2.7951 141.579
3.52702 2.99123 69.2693
-4.30077 4.23014 107.552
0.0777791 -1.51143 129.711
-2.38833 4.73401 49.6742
-2.42623 4.051 47.5052
3.46243 4.16159 38.4856
