-4.3307 3.79563 56.4961
-1.0145 1.87482 47.6067
4.77299 -0.202023 73.2703
-2.93656 4.98066 129.272
-3.38212 3.54609 146.821
-0.116227 0.926533 67.9492
-4.34023 -1.87449 131.535
-4.40986 -3.22611 54.4595
-3.7527 3.61331 103.661
2.96687 1.88932 72.9266
1.31167 3.66697 136.389
-3.38201 -3.12581 58.1682
2.56745 -0.547325 77.9292
3.60712 3.72116 104.952
4.87956 2.91515 3.52435
-2.39823 -2.33091 109.388
0.696737 -0.420318 105.363
2.79284 -3.84378 71.8311
0.781017 -0.629083 123.427
-4.95465 4.55569 65.9219
0.204017 4.98975 138.488
1.84621 -0.828421 45.6394
2.60266 -3.28416 131.702
-3.1438 -1.83228 122.395
3.81318 4.79902 52.0774
-1.55333 4.14754 86.3378
-4.11503 2.93889 69.0004
1.69803 -2.69232 141.028
-0.119828 -2.1202 41.5819
-4.71321 -1.55009 67.0486
0.968995 3.43486 119.93
-0.978343 -2.67779 114.407
1.81464 -3.38411 22.4835
3.88535 -1.76064 54.102
2.79399 4.45821 76.5636
4.74776 -2.4776 32.6472
0.723489 -4.20652 60.5797
1.99902 4.342 93.9511
-3.93436 -1.2025 54.3803
1.76314 -4.32525 41.1219
