-0.695529 4.22817 4.43961
-1.03535 -2.14103 85.6423
2.37681 -0.111299 135.677
4.96583 -4.66541 55.6366
4.14824 -3.51665 74.5535
-0.849124 3.14968 59.773
-0.336464 -0.479658 129.74
-0.8231 -2.09166 49.6295
2.52393 1.42178 135.799
-4.493 -0.948156 82.1385
-3.48521 4.11306 7.35808
0.930324 -3.24318 130.322
1.56406 -3.73988 26.3335
3.46786 3.303 81.7635
-0.294959 -0.67008 71.8631
-1.21465 0.0478967 130.771
-3.90596 -0.999708 31.1771
1.62605 3.39795 67.4948
-0.358564 4.76405 46.8883
-2.79133 -0.374285 64.4553
3.68965 1.84783 58.5186
2.43775 1.19084 99.6798
4.73651 -0.707534 126.548
4.7585 -0.193374 7.26764
-3.36141 4.46874 54.0873
0.427745 4.11633 5.6101
-3.27551 -4.51006 30.0482
1.86008 -0.076158 52.8885
-4.48257 -0.910791 100.531
0.928134 3.77811 10.5407
-4.57108 -2.91997 91.4806
-0.127271 -3.18756 148.778
-0.176458 4.16573 132.366
3.94946 0.426052 99.7225
2.90686 -4.297 55.6358
-0.421058 2.95929 69.6984
-2.31433 2.45659 19.1629
-0.864941 -4.33893 32.7819
-2.86602 3.5943 104.731
-3.38409 1.89606 69.0601
