2.51714 -3.54493 80.678
3.5546 -4.2844 148.373
4.70581 -2.04602 91.0666
-4.30545 2.9797 131.417
1.71274 -0.0343844 77.1668
0.349543 2.62021 68.5041
1.44113 -4.40396 11.6882
-0.172338 -2.87661 143.178
-0.630929 3.44695 86.4813
0.181292 -4.80925 73.8658
-2.33517 -4.38114 30.2185
-0.818886 4.16124 29.5326
-4.33062 2.7556 67.3123
0.520478 -3.47744 62.5361
3.93763 -0.558643 115.032
2.07469 -1.85275 106.874
-0.282577 3.33211 101.214
-2.72529 1.40566 10.6755
-4.90264 -2.72944 99.3708
-4.52638 0.472501 127.228
4.38387 -2.27139 147.273
0.972079 4.03719 149.739
2.37434 -4.09998 79.5865
-3.35785 2.44036 83.3688
1.12047 -3.80064 131.072
4.65335 -3.71519 51.084
4.84036 -2.30276 18.6483
1.20424 0.90324 140.604
0.343329 1.61415 11.4523
-1.02307 -3.60251 57.2594
-0.63851 3.02575 70.5708
-0.539479 4.50836 102.172
3.59446 4.00179 135.894
-3.44895 -0.939349 41.8192
-4.81398 0.713472 10.0755
-3.30956 2.67805 58.74
-1.85115 1.60168 28.1597
-2.6251 2.46904 42.4599
-0.101487 -3.48101 21.9502
3.9891 0.977135 122.871
