-2.88473 -2.80104 4.23836
-3.01137 0.858563 105.769
4.19157 -3.23177 28.2195
-0.802716 -1.64505 144.389
1.09115 -1.21322 115.904
-3.5801 0.588751 135.672
-1.55001 2.69173 55.9453
4.5704 -2.55478 120.56
-2.66437 4.83146 17.5734
-2.57517 3.86351 127.951
-4.87154 -1.04091 99.9604
-4.54623 2.86632 52.9387
-4.27604 2.03336 14.2756
-2.12064 3.61729 23.2447
1.67552 -3.30165 60.2143
3.03981 -0.868145 74.1553
4.90031 -1.54755 148.657
-2.50871 2.26789 52.9947
-2.61245 4.17289 103.317
0.991047 0.8763 111.093
-3.18181 -4.77983 37.2392
-0.887216 4.51919 145.358
-0.577494 1.24455 41.7309
1.35142 -0.542557 16.9069
-2.426 0.755689 46.5798
0.583131 3.45851 46.4403
2.82949 -4.13582 17.2681
3.38767 0.415856 51.3335
-1.66025 -4.34716 11.854
-0.192939 -4.67099 9.4488
4.57939 2.27848 113.8
2.01567 4.43322 33.7114
-1.31722 1.23119 2.29684
-0.648041 -4.26036 38.1078
3.12843 0.385677 127.257
2.5435 -1.06798 117.564
-0.617159 -3.87268 106.096
-2.72736 -4.92975 126.697
4.4962 4.60394 89.4582
0.467339 3.69828 105.746
