-1.84944 3.78454 131.336
-4.51451 -1.54922 97.4849
-1.1542 1.61774 55.5294
-0.0652039 -2.10447 36.5405
-4.13059 1.98608 138.753
4.27222 0.633893 71.8925
-2.86605 -0.179492 11.872
3.69656 -4.78885 119.225
2.38798 4.7086 21.1821
3.73829 -2.33364 92.718
3.34733 -2.07708 115.197
4.58097 3.68609 86.4972
-3.25696 -3.35539 123.966
4.54993 -2.51221 103.854
-2.24186 -1.91691 74.7394
-1.93226 4.34227 71.4606
1.99233 4.44106 81.8359
2.46525 -4.37594 121.622
3.88371 0.747182 106.786
-1.15797 1.22103 64.6096
4.39512 -0.672149 79.6559
2.33765 2.71386 98.6158
-1.136 -2.84316 8.54626
3.51996 -3.56946 5.64734
-1.77367 0.895361 146.83
1.7605 2.20739 144.747
4.64834 -0.218325 94.898
-3.59901 -0.831455 37.3038
4.28877 4.31957 149.715
-1.11661 -1.48733 60.7569
1.95273 -3.72636 16.4197
4.36336 3.77684 116.977
1.97129 -3.98622 75.6181
2.19245 1.24137 28.9658
3.2173 1.07381 63.6859
-4.54108 4.26102 98.1572
-1.39973 -0.442135 77.4521
-0.255526 1.30634 134.836
-4.04496 -0.522392 111.599
-1.92778 -0.479765 78.2873
