1.36831 1.75794 58.6058
2.63459 3.53513 5.53118
-3.00052 3.69936 131.952
-2.74841 2.10967 1.24922
1.58903 1.2701 44.0769
-2.78674 -1.1159 115.542
1.35539 0.451466 53.7006
2.05052 -3.04518 103.653
3.11004 2.92169 35.731
2.66885 -2.41814 104.123
-2.26786 -2.03122 124.985
-3.2229 1.76226 144.197
1.56712 0.36405 60.8679
-1.25104 -0.569842 132.956
-0.74159 -1.88619 26.042
-2.0216 0.894767 14.393
-3.01804 -1.43537 32.8416
0.878279 2.78943 140.831
0.18573 3.4499 12.9143
3.81094 2.22568 59.287
-3.47322 2.96918 135.301
3.0791 1.36342 120.948
-3.07525 0.698766 86.254
-3.12583 2.61462 109.051
1.80214 3.1554 1.00341
-4.43082 -3.94969 121.384
0.869456 1.57899 55.8485
-0.759261 0.81398 29.1303
2.58603 -4.1696 83.4978
-0.699435 -4.23139 59.1597
0.0309563 2.89165 25.2612
-3.22057 4.92877 112.439
-3.87895 3.39372 2.05872
0.831254 0.284194 52.9032
4.99235 -3.3961 52.2142
1.9625 -3.687 89.2979
-0.650732 -4.29182 112.945
-3.90528 3.30042 71.9043
3.38768 3.24807 111.794
0.794908 -1.84752 133.184
