-2.80498 -0.927428 18.5476
-2.33977 -2.28755 120.359
-0.805908 -2.46862 35.2522
-3.43581 3.47508 126.13
-2.27867 2.03805 54.1098
1.47119 1.47484 53.7227
-4.90218 4.95453 4.11851
-1.0105 2.09183 131.09
2.47334 4.2135 8.48157
0.983489 3.35145 119.145
-2.89857 1.31346 97.639
2.4132 -0.117312 146.389
0.246736 2.45072 68.2221
-4.5227 -1.25486 135.463
1.59525 2.85299 130.862
0.84565 -4.24123 145.214
-3.72518 4.2027 26.9884
0.950105 -1.41033 74.4407
-4.45725 -4.59267 112.32
-0.454095 -4.85059 72.9995
-3.88511 -4.47823 44.8357
4.03734 0.633261 7.47618
1.15315 0.200778 133.674
3.23476 1.22571 10.4377
1.55822 2.02674 81.4759
4.0772 2.12201 30.5715
-4.45352 2.7741 100.629
-4.91426 -2.73299 11.1693
1.30227 2.72512 72.5775
-3.56044 3.18227 87.382
-2.261 -0.552634 50.8822
4.43213 0.759059 39.9996
1.13167 -4.21126 141.663
-0.640357 4.18926 145.111
0.918563 1.10408 66.533
3.5064 4.73663 83.1647
-0.306088 1.94655 4.20439
-3.08381 0.715695 16.2905
1.88803 -4.01786 53.7575
1.75001 2.74243 15.8599
