1.57346 1.16187 91.4689
-3.25506 1.90632 47.923
0.185214 2.97246 32.2161
2.49351 2.11334 117.445
1.97215 1.61692 109.568
-1.04551 -2.37776 23.2534
3.8985 -2.26737 117.13
-4.45915 -1.65275 5.02842
1.32589 -2.61159 62.7385
-2.53724 2.66779 56.5492
3.51306 -2.40637 91.518
-2.35446 -0.943968 91.2702
0.311776 2.67428 53.915
3.85705 -1.85856 35.1186
3.27187 1.97632 81.6203
-0.714892 -4.86381 25.6202
-3.5494 -3.73748 129.428
3.7048 3.18384 10.6206
-1.92935 0.287936 17.8864
1.73954 -4.17028 124.231
-0.742418 3.65716 9.10012
1.38898 1.25788 107.294
2.58488 4.53792 70.2596
4.65792 -2.68255 8.71796
3.66358 3.12266 15.4901
2.11261 -1.55917 136.98
-4.69215 -1.41327 25.7008
-3.94724 -2.3078 52.4525
0.356214 -3.31877 5.51967
3.74814 -2.21164 135.438
-2.48759 -2.87302 109.558
-0.880216 -3.42685 49.9629
3.7516 1.23976 130.201
-2.56971 2.66053 16.7185
2.3288 2.0649 28.0484
1.19052 1.50119 4.75185
1.71431 3.2013 35.4335
-0.114154 -4.97967 15.5076
1.50383 0.514075 119.926
3.20001 0.159086 48.7213
