1.7854 4.2381 98.88
-0.688282 -0.0211782 121.675
2.67739 -2.66594 70.8737
1.31694 -0.897949 92.1524
2.60765 -2.23868 91.3927
0.359342 1.7418 17.9656
-1.50872 -2.53889 133.875
1.74822 1.55425 14.5092
-2.46372 0.103779 14.8368
-1.96333 -4.23093 94.5552
-1.84667 -2.73737 149.982
-4.79916 4.37625 30.7004
-0.523619 1.87313 44.3855
4.22794 -1.50857 127.926
-4.48522 3.6846 139.531
-1.59698 -3.50308 64.011
-2.99634 -2.66256 130.106
1.71219 3.23315 149.508
-3.57626 -4.71299 82.1941
-1.47379 0.704731 96.8835
3.70489 -3.68077 110.655
-3.79106 4.65041 21.0611
-4.25652 -2.96331 93.1411
-0.727909 -1.44813 99.6412
-4.35769 -1.64757 53.5607
4.21553 1.39831 123.484
1.21037 3.90154 24.524
-4.46704 2.59487 109.647
-2.34559 -4.7923 124.886
3.04236 1.89282 13.5864
3.21286 1.61753 19.6286
-1.77765 -0.155913 119.187
2.00006 -0.995046 114.693
1.70417 -4.71935 55.4473
-0.389104 -1.67255 133.92
-2.52094 2.70369 28.1111
-3.73463 2.90012 11.9482
0.905791 4.69606 123.314
0.624203 4.42485 51.9009
-4.21126 -1.42571 100.451
