-0.95478 -4.39967 90.786
2.86612 2.84252 78.4522
-2.15719 -4.09172 124.509
3.03309 2.84545 127.453
2.42937 0.684567 28.1854
0.207486 -3.51204 62.6973
2.59109 -1.73486 117.9
0.641897 -1.35462 107.407
2.73144 0.937311 95.091
-3.9523 4.54144 37.2211
-1.94608 3.99608 51.798
-2.03686 2.21321 88.9657
1.38399 -2.30886 10.7859
2.27112 1.60641 100.532
-2.05605 2.00211 81.9323
-0.269109 -3.42125 79.1107
-3.10851 -0.893185 4.85176
-0.221571 -2.5654 113.821
-1.88812 1.12927 106.349
-2.79261 1.76125 119.375
4.22565 -0.23248 57.1981
-4.4442 -0.281537 10.8282
3.10725 -2.61691 7.2923
-4.6236 -0.181959 6.34408
3.71967 0.750554 41.9257
1.1393 2.20597 120.097
0.430059 4.8313 70.9856
3.8136 -4.10393 98.4556
-4.98398 2.25009 59.695
3.03948 3.62016 109.667
2.56725 1.18551 129.57
-1.69768 -2.56611 142.803
-1.05836 4.87626 93.4264
0.329934 1.59173 66.4897
-4.7278 -4.53951 10.2913
1.93298 3.20676 122.599
4.90627 0.298838 93.9412
3.7375 -4.09038 8.79399
2.68524 -4.07386 138.979
-1.49384 3.72622 42.1482
