-3.67527 -1.97856 45.5369
-0.516019 -4.10205 101.618
3.3831 0.999203 52.2013
2.45327 -0.750832 145.78
1.42395 -3.32347 61.7933
2.6865 -4.85212 127.93
-2.45301 -1.09738 60.4649
-3.38348 1.59748 26.8488
-0.34646 1.6902 22.6503
4.91522 -0.759768 72.8754
3.73835 -1.35074 110.038
3.40111 -4.25545 17.3993
2.0249 1.01716 62.487
-4.26277 2.48111 143.594
0.923784 2.23044 24.2351
2.79576 -2.42983 118.037
-0.739329 -2.04118 134.785
4.21476 1.33547 55.8713
-1.43627 -0.251992 114.403
-2.49548 -4.54195 81.4729
1.5442 -0.595319 14.9459
0.992392 -4.88468 115.669
2.45769 -1.68527 68.569
-2.32838 1.64381 11.0578
1.33003 4.51088 59.4837
-4.31055 3.1588 148.364
-4.51291 3.81987 141.516
-1.96137 4.89094 62.8453
-3.58157 1.67685 120.979
4.61184 -2.29448 77.0318
0.179029 4.91657 78.1495
4.68478 3.05742 50.1992
1.77671 1.38768 95.5933
0.87542 2.3393 114.995
3.33188 -2.98414 12.098
1.94637 -2.23565 28.6074
1.51101 -2.32704 140.838
-3.69377 -4.86805 39.1771
4.9606 -2.33737 75.4861
-2.49805 3.76939 82.8721
