4.3934 1.67326 113.872
3.86214 -4.10349 105.736
0.0223173 -4.8386 134.613
-1.85573 3.49007 63.8861
-1.21939 1.94493 110.981
4.15765 3.76217 45.5726
-3.55348 -0.808596 81.2785
1.06627 -4.09726 71.6613
1.26845 -4.06309 122.392
3.01038 3.38336 105.078
-4.41458 3.21455 38.3806
1.84267 -1.76456 126.455
2.92694 -2.72636 141.461
3.41181 0.154307 25.7306
0.762434 -0.186559 60.8664
-4.23692 1.68127 81.5792
-2.06272 0.243395 133.012
-0.902626 -4.69583 67.7539
4.53772 -4.31989 2.73506
1.61321 -0.953692 63.6463
-1.96647 0.510481 70.1536
-3.03332 2.3039 128.645
-3.04823 3.14775 99.0519
0.436951 -2.18045 95.5459
-0.429562 1.99559 62.0213
-1.31709 -3.70333 124.498
-1.19485 4.56689 62.6002
-0.52981 1.24216 23.4795
-4.04287 -3.28888 131.434
0.383511 3.91427 117.29
1.31763 4.72789 85.6987
1.45627 -4.69082 32.635
-0.741099 -0.0739985 141.834
-1.18778 4.79907 112.679
4.45763 -4.34973 90.9531
-2.3005 -3.19727 24.8644
3.38448 1.62182 149.549
-3.30231 -0.547784 19.6207
-3.16538 0.390992 146.147
1.76526 4.0513 17.1382
