3.18506 2.02675 81.5785
2.24186 -4.61306 138.935
1.37082 -2.19128 45.4997
-0.0978163 4.41812 64.05
-1.6261 4.83368 70.2109
-1.10314 2.20757 71.577
-3.25884 1.7633 138.797
-4.99385 0.543671 149.524
-1.57249 0.7927 104.591
-1.66548 3.51358 15.7918
-0.659101 -4.57411 23.009
-0.297885 -1.27761 9.39675
0.407242 -0.17954 39.6085
-1.7775 2.77557 16.0131
3.99907 4.28804 125.843
-3.55057 -3.47624 102.004
3.71568 -3.03565 78.3871
1.32921 2.3287 70.2184
-1.18503 4.0132 30.0118
-1.30526 0.794875 68.405
-2.17005 -3.26851 74.7371
1.57425 2.16629 42.4803
-0.144236 0.245123 84.5493
-4.55011 -0.35986 52.7899
4.69125 2.45863 61.8101
-2.2554 4.09003 6.18265
0.59547 -3.22345 106.818
1.74657 4.14746 88.2665
-0.27438 -4.36809 127.025
3.41532 -1.43742 54.2492
-0.738575 3.96102 15.6828
-0.275231 1.11644 49.223
0.175161 -4.22803 103.481
-0.517675 1.00899 102.366
0.750595 2.24841 120.655
2.35049 -3.45408 63.5801
4.58764 0.737598 32.0185
-0.274053 -0.863397 90.9373
2.92391 -3.97742 85.3475
0.380665 -1.65503 58.2161
