-0.0276045 -0.200152 5.34019
-2.34808 -2.46969 76.2047
-0.958182 -0.256562 90.1099
-0.826544 -3.22698 137.269
0.809404 1.35141 67.5976
-2.30181 2.73704 62.8459
4.96357 -4.3124 107.849
4.35539 1.32862 55.9752
1.58238 -1.23248 4.90878
3.66023 -2.62533 24.0645
-1.80914 3.92009 149.149
1.45133 1.31797 110.186
-3.69808 3.32498 147.63
1.16989 -0.443984 35.2405
-0.233521 4.17661 82.6739
3.16008 -1.57559 125.901
0.0922971 2.63253 8.35066
-4.31945 4.32099 127.038
3.35904 1.50668 126.529
0.429787 -0.0519109 5.63226
-2.86428 0.850702 134.982
3.03993 -0.680053 141.421
2.21793 3.63757 131.511
3.56625 -2.9936 125.689
0.209373 0.728012 133.825
3.51899 1.92154 109.709
2.4796 4.56925 118.218
2.40241 3.16806 149.551
4.89973 3.10697 67.1037
-4.63348 -4.0568 7.53048
-4.67114 -1.9847 36.5927
0.136977 3.42051 95.8286
-3.59576 -4.06409 99.9528
-3.11926 2.37439 11.2694
-1.52856 -2.76206 17.2149
-4.76101 -3.17284 74.5385
4.12446 1.59251 23.0217
1.48611 2.32863 81.2593
0.159382 3.09789 19.1283
3.00747 -0.7361 4.40543
