1.16053 3.79187 144.722
3.57192 -4.97562 19.5107
-1.65825 2.70141 104.445
-2.46563 -3.16125 57.9749
0.328446 -0.817752 98.5083
-1.06424 -0.767621 16.2866
-4.49137 -3.38122 96.2426
2.81183 3.87091 111.265
-3.12545 1.11435 100.618
-3.2522 0.56497 12.0783
-2.28074 4.4029 37.9156
-4.52406 4.05098 125.31
-2.48084 4.69719 33.5483
1.29048 -4.26868 40.6513
3.39822 3.26518 3.01616
1.18497 -3.19242 40.6455
-4.26568 4.78214 129.387
-1.28727 -2.82628 68.0436
-2.60054 -2.96141 92.184
3.58712 -2.01889 140.147
1.01184 -0.728511 67.4839
1.95695 3.92357 104.103
-4.69159 -4.3073 68.4946
2.80513 -3.70677 75.011
3.64128 2.01236 70.1169
-3.10902 1.48943 45.0329
2.87471 0.248351 20.9552
3.2024 0.994869 77.8383
-1.99094 -0.92023 32.2906
3.04882 -1.15938 131.515
