-0.465306 -4.37553 95.7167
-1.14372 3.22891 136.087
0.998807 -1.06066 18.2492
-0.0777817 2.26906 56.8439
1.83771 0.0462824 57.0121
3.30622 1.65374 149.46
3.27377 0.185031 117.541
-3.15777 -1.53733 146.788
1.52718 -3.61381 131.617
-2.16749 -4.43116 15.928
3.37847 4.26956 101.195
2.66073 -0.053215 115.568
4.05725 0.61592 146.039
-3.96602 0.663351 70.9877
2.07447 3.63538 96.0347
-3.29835 0.733079 1.27029
-4.47158 4.27777 21.1537
1.55403 -0.54621 130.694
3.07804 -4.71534 65.2809
3.95747 -0.698655 1.03724
0.654748 2.51561 66.2706
-4.68897 -4.14639 50.8836
2.53186 -2.72726 6.95102
4.05199 1.87223 66.6684
1.56013 -2.27391 84.0706
1.08791 3.15055 54.9449
-3.89613 -1.41795 117.053
0.112068 0.111021 146.245
-4.9596 4.13525 93.539
0.72359 0.000889272 31.6393
