-1.81621 -2.60401 9.41523
-0.53244 3.16833 11.0968
3.29806 3.18155 146.53
3.70397 3.07997 27.8921
4.73326 3.83359 10.5843
1.09119 1.26773 49.2002
-2.78991 -0.210848 104.79
0.0673577 0.682192 93.4531
4.15919 3.10238 35.8234
0.331871 2.29172 69.1873
-1.48309 -1.10354 7.25122
1.17885 -4.22906 120.943
4.34944 3.66455 23.563
-4.7956 2.11326 124.138
-1.76353 3.48505 136.315
2.83012 -3.65267 138.399
2.37473 2.45875 24.897
-2.42216 1.80498 64.4215
3.20525 -0.297691 139.178
-3.80471 4.09038 2.49993
-3.55086 -4.37142 68.1989
0.993818 -1.40762 112.449
0.318879 -1.01399 96.7755
-4.93021 3.78856 133.712
-2.98234 1.96837 39.0272
-2.11289 -2.46726 99.6022
0.134807 4.45896 117.22
-1.34834 -1.32947 133.454
-0.645411 4.5589 61.7496
0.0738346 0.300499 113.969
