1.95345 0.853142 38.739
-0.72031 1.3708 88.396
0.176445 -1.70859 42.9484
4.3123 4.65535 65.6709
3.67714 -4.38763 116.427
-3.04965 3.50547 18.6126
1.31033 -4.1916 84.562
-3.15024 -1.41271 25.9728
0.93093 1.14292 33.733
-2.73534 -2.45337 147.805
-4.4718 -1.57043 103.21
-2.34496 -3.08762 101.618
3.44596 -1.46409 142.806
1.91444 -3.0602 117.096
-0.750614 -2.71389 140.289
4.31553 -2.51624 114.762
1.8641 1.90952 70.4716
3.57831 -2.13135 44.7923
-1.51386 1.13492 33.8938
4.18605 -4.31487 78.0891
4.91662 -0.9661 128.707
-2.17922 1.1877 54.1304
-0.142493 -4.25868 74.3656
-3.85487 -3.87676 124.572
1.72749 -2.58444 47.1674
-3.18682 2.23743 12.9233
2.13098 -2.12793 16.1712
-0.215805 2.25788 24.123
0.530257 2.38807 116.207
3.68705 -2.19163 44.4424
