2.19038 -3.37889 69.8697
-1.77596 0.739704 35.2491
-1.22157 -0.0399657 32.6103
0.771338 -4.0161 21.6265
-1.97718 -4.76796 105.396
-0.155611 -1.64294 48.5097
2.72872 -3.68282 50.6644
1.36135 -1.01233 103.366
-1.55428 2.396 35.0713
0.248304 2.59174 69.7651
-1.33275 -2.25194 50.9577
2.68612 3.61419 82.3144
3.17138 -1.26448 108.754
3.42917 2.27592 39.5739
-0.473276 0.0571972 29.3991
1.79493 -4.20465 126.115
3.28581 3.49064 115.652
-3.14911 -0.594466 36.6848
-1.29099 -1.13492 126.531
2.49661 -0.599827 50.9934
3.57571 0.87186 34.2723
-4.44728 -1.04902 60.3203
-1.7311 3.73252 84.4384
-3.25605 4.80503 79.0112
-4.18593 -4.25986 80.9007
0.613051 2.78283 83.5717
0.339446 -0.416465 46.3015
-2.33215 -1.51753 133.007
3.51652 1.35597 9.92405
3.20796 -2.26822 45.6037
