3.89285 2.75866 92.0314
2.837 -1.29507 54.2039
3.31191 -2.48481 58.1303
3.89152 -0.689865 65.2667
1.6047 0.603883 43.7862
-4.15862 3.708 100.645
-1.32735 3.86298 3.45165
-0.0808844 -0.0672027 26.0083
3.34798 4.80373 46.2116
-2.39838 -1.28154 52.6519
0.489987 2.36171 28.4498
-3.60905 -2.17452 110.608
-0.367886 3.7137 62.6164
3.03083 -4.80674 6.945
0.297931 -3.05826 43.7185
-4.39575 3.84327 79.536
-1.97249 -1.86523 43.1155
-2.26354 -0.248642 116.94
0.241728 3.07878 127.687
-0.906358 2.53167 22.156
-2.55254 4.48889 84.6775
4.53585 0.546677 5.78315
3.07563 2.11371 105.811
4.2019 -0.844006 122.297
1.26596 0.374141 83.3317
-0.862785 -2.22517 28.7685
-4.58434 2.59574 52.2343
1.11894 -0.718729 13.2583
4.90745 -0.768826 137.624
3.62507 3.76864 20.8315
