-1.59823 -1.87522 34.5377
-2.08039 1.64382 3.8848
-1.68908 -4.51744 69.3583
4.28393 -0.599033 79.9653
-2.23641 3.08006 129.24
1.757 -3.51287 94.7549
-4.18754 -3.7853 93.6007
3.24489 -4.53733 128.671
-0.844417 -0.748757 51.4346
-0.427593 -2.59062 119.966
3.94434 4.45242 127.111
-0.522357 -2.05202 67.6006
4.63779 3.05409 32.3332
-3.93285 -3.10419 42.8746
3.33598 3.69222 36.5414
4.16588 -0.711651 15.9396
-2.33634 1.93397 95.7787
2.62322 -2.42418 126.491
3.34545 3.7592 31.8683
-2.63503 2.70077 108.329
-4.53831 0.771204 31.0349
-2.52006 0.754913 53.1009
-1.14023 -1.73183 59.1278
2.99604 1.73265 54.0163
0.342464 0.695699 72.1245
-0.194942 -0.504911 97.8056
-4.99632 -1.90378 134.148
0.695489 0.399551 22.1386
2.24042 -4.04828 103.726
1.11711 -2.82222 18.9171
