-2.53686 0.547211 121.841
-1.46355 4.86921 78.9347
4.99433 -4.68275 51.4916
3.27872 0.424671 84.102
-1.95853 -3.65263 75.1932
0.0829808 -0.75671 112.094
4.34009 3.78567 95.5018
-0.677064 3.88597 14.601
-3.48661 -0.613671 124.753
0.795221 -0.276652 93.2979
-0.611642 -1.00498 145.254
-2.39182 2.12218 50.7132
1.6141 -1.57332 102.282
-0.652613 -2.78737 132.168
4.32033 2.28629 132.803
1.04923 -2.81491 134.339
-2.02524 3.69198 114.562
-2.66751 -3.82239 146.285
-0.855306 3.27446 83.6063
0.576456 -4.96563 41.731
2.37307 -0.419771 87.0469
-0.597734 -3.5025 89.7552
-1.31049 -4.40087 109.519
-2.12661 4.7667 138.109
-1.99668 4.47861 112.731
-1.49879 -1.67765 75.7962
1.60504 2.01461 65.0388
-4.98261 -3.55467 97.9245
1.0261 2.92132 67.0668
3.19027 -4.50269 2.90766
