3.69515 -3.01503 143.515
-0.511063 -1.05272 70.8632
-3.02294 2.07941 92.3847
-4.72842 4.58633 145.086
3.05819 0.378684 142.815
0.123711 2.58174 73.4361
3.47208 -3.46242 92.7418
0.216042 -0.0623816 134.509
-4.61666 3.41224 21.2625
-4.92876 -0.232479 51.5537
4.36267 4.99378 124.215
-0.405716 -3.05691 113.792
3.83395 1.44994 122.962
3.55099 -4.7229 51.9067
-1.34842 2.55154 146.567
3.80534 -2.83052 4.13624
0.415266 -3.13763 52.7111
-0.73665 -1.72288 4.80418
-4.53426 -3.89162 78.1573
4.98142 1.37127 95.4393
4.78489 -4.49162 67.699
-3.82346 4.3157 61.0489
-4.5773 2.32772 130.184
-2.45109 0.0198848 144.645
0.340693 0.0946851 133.987
-2.79463 -2.49298 14.1502
0.996369 0.757426 25.1966
-0.964742 -1.19281 149.843
1.20851 -3.30146 133.505
-3.01111 -2.2703 25.7478
