-3.54142 2.35783 128.294
1.28217 4.71334 131.327
-0.180972 0.539909 41.3435
-0.194639 0.0877875 101.632
-3.28724 -3.25087 61.3837
1.82217 0.940334 39.4788
0.218483 -0.499083 1.21854
-2.72561 -4.57525 25.499
-1.10097 -0.938607 13.219
-2.36871 -0.239439 46.9116
3.69728 0.433485 125.596
-2.71299 1.74068 25.8111
4.40113 -4.80201 68.9609
1.33252 4.20747 133.036
-2.3225 3.51016 13.7068
2.7007 -2.17299 134.489
3.88958 1.04977 10.9447
-0.439401 2.73195 91.2475
-1.99482 1.33407 7.2187
-4.08839 4.86019 101.89
-1.20292 2.14237 40.5956
4.73702 -1.35779 17.3826
-4.56755 -2.49279 75.0658
-2.5396 -2.17354 68.9455
-0.628356 2.38848 124.89
-2.34404 0.391559 22.868
-1.24761 0.946164 53.91
-4.03673 -1.93972 44.79
-1.22025 4.32447 42.9757
-0.326256 -3.33473 7.62203
