3.21284 1.88184 55.708
2.37919 -1.77239 76.5692
1.60553 1.78163 37.3558
-3.82919 -0.792851 126.901
0.153864 -0.468318 75.0803
-1.22786 1.92095 144.887
-4.64657 4.30157 81.2098
0.800303 3.36555 117.189
-3.28246 0.59099 50.0763
2.11514 -3.63714 85.1806
-2.76039 0.780773 61.8685
4.38298 -0.44931 116.289
2.64678 -3.73253 53.7208
4.3451 0.0751475 103.609
4.52329 -4.90273 50.2766
-3.20618 2.30617 108.107
4.55754 -2.29807 74.5347
-0.394006 -2.61473 62.0316
2.94989 -1.77948 93.2818
-2.8935 4.73856 112.625
4.87089 0.524906 136.652
0.601342 4.87756 59.2721
4.82963 4.20181 72.9069
-1.23001 -1.46313 47.1146
-4.99696 -2.88025 13.5404
-3.5841 1.95989 50.2707
1.72782 -3.12848 76.856
-4.55063 2.38436 104.615
4.34989 -0.519292 27.8309
-4.31142 -3.94209 119.243
