-4.79536 -4.91452 15.2742
2.02741 -0.266584 119.131
2.60749 4.64057 146.081
-4.5526 -4.06859 117.902
-2.68008 -0.0206728 118.693
-3.05592 3.44531 115.202
-2.36074 -1.56187 6.07575
3.90049 3.29565 89.8458
-3.40639 -1.79119 66.0315
-4.40623 2.72041 16.6163
-0.743246 3.70095 20.1317
2.4761 0.358933 87.6938
0.567159 -1.96065 43.5313
3.43375 -1.60197 79.2109
2.3577 0.291727 91.8608
4.64039 -0.772755 52.9795
0.736682 2.53747 102.795
0.368727 4.33968 24.9944
-1.27196 -1.00372 65.9532
1.93266 4.73242 110.024
3.85587 3.15868 108.279
1.58554 -1.8804 9.28195
-3.05866 -3.0808 27.396
3.06526 3.87413 131.143
4.57563 -0.90382 98.9838
-4.49146 -1.87541 45.2882
3.50966 -3.47097 45.5088
-1.15403 -0.801109 44.0996
-4.59833 3.62236 142.58
-3.4106 2.70823 70.041
