-4.5192 0.847723 129.02
-3.43195 -1.28642 29.4969
3.47661 2.54204 10.6589
-0.254466 3.8647 109.633
-2.53524 -1.00654 46.6575
-2.98552 2.02225 147.787
-4.72453 2.13028 27.5706
3.2206 4.10123 55.1331
3.65855 -0.676531 43.759
-0.969316 3.85969 8.43876
-0.592465 4.96999 11.3928
-4.25841 2.88015 52.2709
4.21985 -3.82518 35.7714
-3.01664 -0.845908 118.127
1.26603 1.4437 121.931
-2.19971 -0.823364 149.286
-4.03215 4.42733 53.7515
-1.55924 -4.0608 45.6439
4.39781 -2.51382 52.6967
4.44154 1.00211 129.116
-1.48852 -2.14591 51.4316
-1.30988 -2.58484 76.9275
-3.88881 3.1156 71.9141
-2.39009 2.1016 62.3691
1.82353 -4.5341 68.1061
1.17644 -1.05241 22.9666
-4.49269 -1.88636 78.7316
2.52961 1.17398 100.453
-2.32475 -0.97447 74.8945
-1.00496 -3.48389 77.2798
