-4.43982 4.71148 90.4108
-4.04593 0.918305 62.4256
0.0862503 -0.269355 39.58
-3.80004 -4.84155 51.8019
-4.83383 0.896963 20.6123
-3.13555 0.76755 47.7587
2.90327 1.51796 134.12
4.76626 -1.3727 98.9794
-0.808002 -3.70207 29.3782
4.03266 -4.65185 112.23
-2.6556 0.245754 142.804
4.72933 -0.6883 78.6566
4.09452 3.24321 100.156
-2.80417 -4.32114 47.9876
-1.50067 2.9249 112.57
-2.19054 -1.96595 126.337
-0.831922 2.68921 15.1382
-2.17187 0.294291 43.1322
-1.78752 4.16901 95.2233
0.758869 -3.49258 129.257
4.23255 3.40893 99.2905
-3.80727 -3.8348 63.2778
1.78374 1.13373 39.655
2.73408 -1.04109 98.4622
-3.57786 0.854476 88.7238
-3.20172 1.83004 27.4937
1.97542 0.0312638 82.1594
-0.824607 -2.57392 33.598
3.66759 -1.30683 147.251
-0.921266 4.71343 118.678
