3.74447 2.4105 81.1555
-0.061774 2.62787 87.3747
1.65223 -2.05535 49.2686
-2.49768 4.97119 68.0785
-1.10569 3.00517 57.9154
-3.25787 1.81534 52.3044
1.83042 0.589709 90.0524
-4.24572 4.74168 70.5631
-4.26453 -4.33893 42.7749
3.4072 -4.46445 102.713
0.565982 2.07999 81.415
-2.83909 1.32132 89.4227
2.42905 0.29362 17.9463
-4.52679 -1.90706 103.768
0.582769 3.05064 99.8726
-1.16829 0.622883 41.3968
1.3806 4.82631 88.6263
0.621176 1.98698 73.2588
-3.43546 -0.136071 89.7089
3.0709 -2.12132 14.424
4.85674 4.12678 46.6564
-1.43997 2.89177 131.704
-4.58045 -2.08096 135.064
-4.78213 -4.12052 140.919
3.73752 1.85902 83.7543
1.54718 1.12712 3.36926
-2.94672 -3.31162 24.967
3.78201 3.07134 127.188
-1.95859 -3.06115 110.649
4.47752 -4.5285 141.449
