-1.26905 -2.88776 91.8376
-4.27566 3.51482 50.8793
-0.0296729 -3.43215 41.555
-3.07232 3.01957 82.7866
0.59453 -2.31138 134.486
-4.55307 -2.40917 134.795
-2.70851 4.37642 57.0552
-3.67231 -0.893651 101.551
-2.53971 -0.844793 142.801
2.31959 2.91435 124.098
-1.69426 0.950018 91.6792
-4.79396 -2.64306 13.3804
4.1664 -0.828557 39.9655
0.751736 4.85282 141.405
-2.44974 -1.85064 135.4
-1.36813 2.70229 84.8324
-4.1058 4.51845 116.041
1.9872 1.17826 66.3325
-2.34158 -0.91068 73.1729
4.99232 0.108944 117.766
-4.47662 -2.50129 144.202
1.59244 -3.18238 42.1206
-3.3718 -2.03819 80.2398
3.47053 -4.09361 82.7446
4.46719 -3.16125 64.0854
2.94748 -2.50205 45.6574
2.08212 4.91593 114.292
4.47894 -0.863747 116.703
1.03325 2.21262 94.3424
2.38386 -2.13607 85.0181
