2.99212 -4.74056 42.3513
4.43844 3.71714 37.384
-2.82643 -3.9149 24.9306
4.64444 0.348958 26.1682
4.51326 4.61759 28.3644
-1.37619 -4.27146 86.6695
2.83233 -0.39961 108.935
-1.33473 -0.404101 145.291
-4.25741 -4.85276 90.9846
-3.68934 0.887329 66.3475
1.35726 4.42937 149.37
-2.01394 1.0492 12.7979
-4.5174 0.706454 46.9195
-2.38496 -3.38278 103.72
1.63793 0.663649 117.749
4.77488 2.48116 18.5613
0.604185 4.10458 10.4964
-1.09988 -0.11476 145.379
-3.79369 -0.0594235 132.319
-3.41312 -4.92539 136.707
3.65192 -3.31141 26.1487
-1.05018 -2.50926 24.5127
2.64637 -3.13725 102.643
4.42438 3.66544 125.661
0.450381 3.35157 125.21
1.59721 3.76821 2.649
-1.3038 2.66254 9.53088
-2.87949 4.31819 82.4429
3.89399 1.35094 102.446
2.65349 -1.81956 48.2491
